"","Location","Year","Month","average_monthly_rainfall","average_monthly_temp","average_monthly_wind","average_monthly_hum","State"
"1698","SalmonGums","2013","October",1.30967741935484,16.5161290322581,40.8064516129032,43.6612903225806,"Western Australia"
"1699","SalmonGums","2013","September",1.87333333333333,14.4116666666667,45.2,51.5333333333333,"Western Australia"
"1700","SalmonGums","2014","April",0.346666666666667,17.82,33.4,48.8333333333333,"Western Australia"
"1701","SalmonGums","2014","August",1.00645161290323,13.0177419354839,33.741935483871,55.0483870967742,"Western Australia"
"1702","SalmonGums","2014","December",0.638709677419355,20.1354838709677,44.5806451612903,43.4032258064516,"Western Australia"
"1703","SalmonGums","2014","February",0.985185185185185,21.5944444444444,40.8518518518519,49.8571428571429,"Western Australia"
"1704","SalmonGums","2014","January",0.696774193548387,23.291935483871,42.9354838709677,43.0967741935484,"Western Australia"
"1705","SalmonGums","2014","July",0.967741935483871,11.4451612903226,39.7096774193548,65.4838709677419,"Western Australia"
"1706","SalmonGums","2014","June",0.593333333333333,12.0266666666667,35.6666666666667,61.05,"Western Australia"
"1707","SalmonGums","2014","March",0.225806451612903,21.1387096774194,38.2903225806452,42.5967741935484,"Western Australia"
"1708","SalmonGums","2014","May",1.33548387096774,15.0887096774194,35.4516129032258,63.5322580645161,"Western Australia"
"1709","SalmonGums","2014","November",1.81333333333333,18.8233333333333,42.2666666666667,45.2166666666667,"Western Australia"
"1710","SalmonGums","2014","October",2.22,18.1467741935484,43.6333333333333,44.4677419354839,"Western Australia"
"1711","SalmonGums","2014","September",1.41333333333333,15.0133333333333,41.6666666666667,49.1666666666667,"Western Australia"
"1712","SalmonGums","2015","April",1.42,15.4716666666667,34,58.7166666666667,"Western Australia"
"1713","SalmonGums","2015","August",2.94193548387097,11.6016129032258,33.3870967741936,66.9677419354839,"Western Australia"
"1714","SalmonGums","2015","December",0.554838709677419,21.3193548387097,44.5806451612903,39.6290322580645,"Western Australia"
"1715","SalmonGums","2015","February",0.192857142857143,24.6053571428571,42.4642857142857,42.0357142857143,"Western Australia"
"1716","SalmonGums","2015","January",0.0967741935483871,22.8177419354839,44.5483870967742,36.758064516129,"Western Australia"
"1717","SalmonGums","2015","July",1.10967741935484,10.8935483870968,30.741935483871,70.2258064516129,"Western Australia"
"1718","SalmonGums","2015","June",2.25333333333333,12.63,31.9666666666667,65.5333333333333,"Western Australia"
"1719","SalmonGums","2015","March",1.19354838709677,20,40.4193548387097,47.7258064516129,"Western Australia"
"1720","SalmonGums","2015","May",0.303225806451613,12.2032258064516,33.2903225806452,60.0967741935484,"Western Australia"
"1721","SalmonGums","2015","November",0.889655172413793,20.7293103448276,43.7241379310345,42.1666666666667,"Western Australia"
"1722","SalmonGums","2015","October",0.670967741935484,19.55,38.2903225806452,39.9354838709677,"Western Australia"
"1723","SalmonGums","2015","September",0.648275862068965,12.9566666666667,37.4827586206897,51.6666666666667,"Western Australia"
"1724","SalmonGums","2016","April",1.09333333333333,17.735,36.4333333333333,54.9166666666667,"Western Australia"
"1725","SalmonGums","2016","August",1.72903225806452,10.6209677419355,37.5806451612903,62.2258064516129,"Western Australia"
"1726","SalmonGums","2016","December",0.573333333333333,20.2903225806452,46.8333333333333,41.0806451612903,"Western Australia"
"1727","SalmonGums","2016","February",0.496551724137931,22.2137931034483,40.8275862068966,40.1551724137931,"Western Australia"
"1728","SalmonGums","2016","January",1.28666666666667,22.9083333333333,43.5333333333333,46.3387096774194,"Western Australia"
"1729","SalmonGums","2016","July",1.05161290322581,10.1435483870968,36.0322580645161,67.6290322580645,"Western Australia"
"1730","SalmonGums","2016","June",1.90666666666667,10.215,33.9666666666667,72.8,"Western Australia"
"1731","SalmonGums","2016","March",1.67096774193548,21.0709677419355,35.9677419354839,57.5645161290323,"Western Australia"
"1732","SalmonGums","2016","May",1.14838709677419,12.9338709677419,34.9032258064516,63.6612903225806,"Western Australia"
"1733","SalmonGums","2016","November",0.113333333333333,18.7266666666667,42.1333333333333,34.2666666666667,"Western Australia"
"1734","SalmonGums","2016","October",0.374193548387097,14.9935483870968,44.7741935483871,40.5161290322581,"Western Australia"
"1735","SalmonGums","2016","September",0.9,11.4433333333333,39.4666666666667,53.95,"Western Australia"
"1736","SalmonGums","2017","April",0.32,16.5933333333333,29.5,52.7833333333333,"Western Australia"
"1737","SalmonGums","2017","February",5.26666666666667,19.8910714285714,38.6153846153846,61.5714285714286,"Western Australia"
"1738","SalmonGums","2017","January",1.41290322580645,22.2677419354839,41.7096774193548,40.4193548387097,"Western Australia"
"1739","SalmonGums","2017","June",0.416666666666667,12.192,26.8333333333333,58.78,"Western Australia"
"1740","SalmonGums","2017","March",1.0258064516129,19.5274193548387,38.3548387096774,52.3387096774194,"Western Australia"
"1741","SalmonGums","2017","May",1.64516129032258,13.7016129032258,31.6451612903226,62.3387096774194,"Western Australia"
"1742","Sydney","2008","April",4.88666666666667,17.7116666666667,NA,66.5666666666667,"New South Wales"
"1743","Sydney","2008","August",1.4258064516129,12.7338709677419,NA,54.5833333333333,"New South Wales"
"1744","Sydney","2008","December",1.74838709677419,21.9903225806452,NA,62.4838709677419,"New South Wales"
"1745","Sydney","2008","February",8.91034482758621,21.6275862068966,NA,70.1034482758621,"New South Wales"
"1746","Sydney","2008","July",2.89032258064516,12.7516129032258,NA,59.741935483871,"New South Wales"
"1747","Sydney","2008","June",4.24,15.2583333333333,NA,70.05,"New South Wales"
"1748","Sydney","2008","March",2.04516129032258,21.2161290322581,NA,67.241935483871,"New South Wales"
"1749","Sydney","2008","May",0.0967741935483871,15.9677419354839,NA,64.5,"New South Wales"
"1750","Sydney","2008","November",2.44,20.1733333333333,NA,60.5833333333333,"New South Wales"
"1751","Sydney","2008","October",2.14838709677419,18.8483870967742,NA,64.4032258064516,"New South Wales"
"1752","Sydney","2008","September",3.30666666666667,16.8083333333333,NA,56.7833333333333,"New South Wales"
"1753","Sydney","2009","April",5.08666666666667,19.245,NA,65.3166666666667,"New South Wales"
"1754","Sydney","2009","August",0.193548387096774,15.6177419354839,NA,48.6451612903226,"New South Wales"
"1755","Sydney","2009","December",2.15483870967742,22.1706896551724,NA,66.0166666666667,"New South Wales"
"1756","Sydney","2009","February",4.55714285714286,22.7089285714286,NA,70.5535714285714,"New South Wales"
"1757","Sydney","2009","January",0.8,23.7290322580645,NA,60.5967741935484,"New South Wales"
"1758","Sydney","2009","July",1.70967741935484,13.7516129032258,NA,58.7096774193548,"New South Wales"
"1759","Sydney","2009","June",4.32666666666667,14.065,NA,68.7,"New South Wales"
"1760","Sydney","2009","March",1.95483870967742,22.1564516129032,NA,65.6451612903226,"New South Wales"
"1761","Sydney","2009","May",4.05806451612903,16.6016129032258,NA,65.1612903225806,"New South Wales"
"1762","Sydney","2009","November",0.44,22.36,NA,62.5833333333333,"New South Wales"
"1763","Sydney","2009","October",5.80645161290323,17.7467741935484,NA,60.5483870967742,"New South Wales"
"1764","Sydney","2009","September",0.533333333333333,18.265,NA,48.0833333333333,"New South Wales"
"1765","Sydney","2010","April",1,20.2413793103448,NA,62.5666666666667,"New South Wales"
"1766","Sydney","2010","August",0.870967741935484,13.8612903225806,NA,51.4032258064516,"New South Wales"
"1767","Sydney","2010","December",2.68387096774194,22.3532258064516,46.1612903225806,65.0862068965517,"New South Wales"
"1768","Sydney","2010","February",8.55,24.2839285714286,NA,68.8392857142857,"New South Wales"
"1769","Sydney","2010","January",1.16129032258065,24.1387096774194,NA,65.4677419354839,"New South Wales"
"1770","Sydney","2010","July",3.69032258064516,13.1387096774194,NA,69.1612903225806,"New South Wales"
"1771","Sydney","2010","June",5.07586206896552,13.665,NA,65.85,"New South Wales"
"1772","Sydney","2010","March",1.65806451612903,22.5145161290323,NA,66.7903225806452,"New South Wales"
"1773","Sydney","2010","May",5.43225806451613,16.3612903225806,NA,66.8870967741936,"New South Wales"
"1774","Sydney","2010","November",4.46896551724138,20.195,44.8666666666667,68.9074074074074,"New South Wales"
"1775","Sydney","2010","October",2.83333333333333,18.4225806451613,46.16,66.241935483871,"New South Wales"
"1776","Sydney","2010","September",1.40666666666667,16.6327586206897,NA,56.1833333333333,"New South Wales"
"1777","Sydney","2011","August",1.68387096774194,15.208064516129,35.3448275862069,63.7258064516129,"New South Wales"
"1778","Sydney","2011","December",2.52903225806452,19.9241935483871,39.2333333333333,64.0322580645161,"New South Wales"
"1779","Sydney","2011","February",0.642857142857143,24.7821428571429,41.9642857142857,66.6071428571429,"New South Wales"
"1780","Sydney","2011","January",1.73548387096774,24.1274193548387,42.3870967741936,67.0161290322581,"New South Wales"
"1781","Sydney","2011","July",9.10322580645161,12.9725806451613,43,60.1935483870968,"New South Wales"
"1782","Sydney","2011","June",3.12666666666667,14.1633333333333,46.4333333333333,61.9,"New South Wales"
"1783","Sydney","2011","March",6.18064516129032,22.5870967741935,40.6896551724138,68.5483870967742,"New South Wales"
"1784","Sydney","2011","May",4.3741935483871,15.0903225806452,40.3448275862069,64.1612903225806,"New South Wales"
"1785","Sydney","2011","November",4.94666666666667,21.515,45.0666666666667,66.4464285714286,"New South Wales"
"1786","Sydney","2011","October",1.20645161290323,18.2903225806452,40.0645161290323,63.6290322580645,"New South Wales"
"1787","Sydney","2011","September",2.38666666666667,17.1,47,52.9,"New South Wales"
"1788","Sydney","2012","April",4.94,19.5233333333333,39.25,65.8166666666667,"New South Wales"
"1789","Sydney","2012","August",0.612903225806452,14.6322580645161,46.551724137931,42.1666666666667,"New South Wales"
"1790","Sydney","2012","February",3.82758620689655,22.5103448275862,38.448275862069,70.5862068965517,"New South Wales"
"1791","Sydney","2012","January",4.47741935483871,22.8241935483871,42.8333333333333,63.6451612903226,"New South Wales"
"1792","Sydney","2012","July",1.81290322580645,13.2951612903226,39.5172413793103,61.8709677419355,"New South Wales"
"1793","Sydney","2012","June",8.14,13.725,36.6333333333333,69.7758620689655,"New South Wales"
"1794","Sydney","2012","March",8.70322580645161,21.2258064516129,42.5806451612903,69.2903225806452,"New South Wales"
"1795","Sydney","2012","May",1.2,16.0548387096774,35.1290322580645,59.3387096774194,"New South Wales"
"1796","Sydney","2012","November",1.73333333333333,20.4816666666667,43.9333333333333,63.1333333333333,"New South Wales"
"1797","Sydney","2012","October",0.948387096774194,18.5193548387097,42.5806451612903,53.6833333333333,"New South Wales"
"1798","Sydney","2012","September",0.793333333333333,17.2433333333333,44.2333333333333,48.2321428571429,"New South Wales"
"1799","Sydney","2013","April",6.66,19.4466666666667,34.5666666666667,64.55,"New South Wales"
"1800","Sydney","2013","August",0.47741935483871,15.8016129032258,43.7741935483871,46.0161290322581,"New South Wales"
"1801","Sydney","2013","December",1,22.4725806451613,46.4193548387097,56.5806451612903,"New South Wales"
"1802","Sydney","2013","January",4.44516129032258,24.0532258064516,47.8709677419355,63.3064516129032,"New South Wales"
"1803","Sydney","2013","July",1.05161290322581,14.6064516129032,35.9677419354839,61.3870967741936,"New South Wales"
"1804","Sydney","2013","June",10.5466666666667,14.44,40.2068965517241,71.7833333333333,"New South Wales"
"1805","Sydney","2013","March",2.11612903225806,22.6661290322581,41.2903225806452,61.9677419354839,"New South Wales"
"1806","Sydney","2013","May",3.55483870967742,16.6225806451613,37.1034482758621,61.6290322580645,"New South Wales"
"1807","Sydney","2013","November",6.42666666666667,20.19,46.5769230769231,61.4666666666667,"New South Wales"
"1808","Sydney","2013","October",1.36129032258065,20.3548387096774,51.4137931034483,44.1935483870968,"New South Wales"
"1809","Sydney","2013","September",1.19333333333333,19.1083333333333,44.8214285714286,48.5833333333333,"New South Wales"
"1810","Sydney","2014","April",4.03333333333333,19.8516666666667,35.6666666666667,65.4,"New South Wales"
"1811","Sydney","2014","August",6.94193548387097,13.9822580645161,40.9354838709677,66.6612903225806,"New South Wales"
"1812","Sydney","2014","December",3.80645161290323,22.4838709677419,48.3,64.4193548387097,"New South Wales"
"1813","Sydney","2014","February",2.07857142857143,23.0607142857143,39.8928571428571,64.5535714285714,"New South Wales"
"1814","Sydney","2014","January",0.561290322580645,23.3290322580645,43.8,57.4032258064516,"New South Wales"
"1815","Sydney","2014","July",0.529032258064516,13.9274193548387,42.0645161290323,53.9516129032258,"New South Wales"
"1816","Sydney","2014","June",2.26666666666667,15.3116666666667,42.1666666666667,60.55,"New South Wales"
"1817","Sydney","2014","March",3.30967741935484,22.7596774193548,39.3548387096774,66.5645161290323,"New South Wales"
"1818","Sydney","2014","May",0.883870967741936,18.1193548387097,33.9354838709677,58.5967741935484,"New South Wales"
"1819","Sydney","2014","November",0.592592592592593,21.8465517241379,45.0689655172414,56.9310344827586,"New South Wales"
"1820","Sydney","2014","October",2.79354838709677,19.9225806451613,45.5806451612903,54.5967741935484,"New South Wales"
"1821","Sydney","2014","September",1.73793103448276,17.1066666666667,43.2758620689655,55.4833333333333,"New South Wales"
"1822","Sydney","2015","April",12.2266666666667,18.9883333333333,45.2666666666667,71,"New South Wales"
"1823","Sydney","2015","August",2.31612903225807,14.5274193548387,39.3870967741936,52.8064516129032,"New South Wales"
"1824","Sydney","2015","December",3.11612903225806,22.2241935483871,44.4,59.8064516129032,"New South Wales"
"1825","Sydney","2015","February",2.10714285714286,23.725,39.2142857142857,68.875,"New South Wales"
"1826","Sydney","2015","January",5.34838709677419,23.9822580645161,43.2068965517241,66.6612903225806,"New South Wales"
"1827","Sydney","2015","July",1.51612903225806,12.7129032258065,41.6666666666667,60.758064516129,"New South Wales"
"1828","Sydney","2015","June",3.68666666666667,14.33,31.7142857142857,68.6666666666667,"New South Wales"
"1829","Sydney","2015","March",2.10322580645161,22.5645161290323,42.0322580645161,63.1129032258064,"New South Wales"
